filename,scene_label
Dcase2020task1subset/train/bus-helsinki-18-709-a.wav,bus
Dcase2020task1subset/train/bus-helsinki-18-710-a.wav,bus
Dcase2020task1subset/train/bus-helsinki-18-711-a.wav,bus
Dcase2020task1subset/train/bus-helsinki-18-712-a.wav,bus
Dcase2020task1subset/train/bus-helsinki-18-713-a.wav,bus
Dcase2020task1subset/train/bus-helsinki-18-714-a.wav,bus
Dcase2020task1subset/train/bus-helsinki-18-715-a.wav,bus
Dcase2020task1subset/train/bus-helsinki-18-716-a.wav,bus
Dcase2020task1subset/train/bus-helsinki-18-717-a.wav,bus
Dcase2020task1subset/train/bus-helsinki-18-718-a.wav,bus
Dcase2020task1subset/train/bus-helsinki-18-719-a.wav,bus
Dcase2020task1subset/train/bus-helsinki-18-720-a.wav,bus
Dcase2020task1subset/train/bus-helsinki-18-721-a.wav,bus
Dcase2020task1subset/train/bus-helsinki-18-722-a.wav,bus
Dcase2020task1subset/train/bus-helsinki-18-723-a.wav,bus
Dcase2020task1subset/train/bus-helsinki-18-724-a.wav,bus
Dcase2020task1subset/train/bus-helsinki-18-725-a.wav,bus
Dcase2020task1subset/train/bus-helsinki-18-726-a.wav,bus
Dcase2020task1subset/train/bus-helsinki-18-727-a.wav,bus
Dcase2020task1subset/train/bus-helsinki-18-728-a.wav,bus
Dcase2020task1subset/train/bus-helsinki-18-729-a.wav,bus
Dcase2020task1subset/train/bus-helsinki-18-730-a.wav,bus
Dcase2020task1subset/train/bus-helsinki-18-731-a.wav,bus
Dcase2020task1subset/train/bus-helsinki-18-732-a.wav,bus
Dcase2020task1subset/train/bus-helsinki-18-733-a.wav,bus
Dcase2020task1subset/train/bus-helsinki-18-734-a.wav,bus
Dcase2020task1subset/train/bus-helsinki-18-735-a.wav,bus
Dcase2020task1subset/train/bus-london-21-807-a.wav,bus
Dcase2020task1subset/train/bus-london-21-808-a.wav,bus
Dcase2020task1subset/train/bus-london-21-809-a.wav,bus
Dcase2020task1subset/train/bus-london-21-810-a.wav,bus
Dcase2020task1subset/train/bus-london-21-811-a.wav,bus
Dcase2020task1subset/train/bus-london-21-812-a.wav,bus
Dcase2020task1subset/train/bus-london-21-813-a.wav,bus
Dcase2020task1subset/train/bus-london-21-814-a.wav,bus
Dcase2020task1subset/train/bus-london-21-815-a.wav,bus
Dcase2020task1subset/train/bus-london-21-816-a.wav,bus
Dcase2020task1subset/train/bus-london-21-817-a.wav,bus
Dcase2020task1subset/train/bus-london-21-818-a.wav,bus
Dcase2020task1subset/train/bus-london-21-819-a.wav,bus
Dcase2020task1subset/train/bus-london-21-820-a.wav,bus
Dcase2020task1subset/train/bus-london-21-821-a.wav,bus
Dcase2020task1subset/train/bus-london-21-822-a.wav,bus
Dcase2020task1subset/train/bus-london-21-823-a.wav,bus
Dcase2020task1subset/train/bus-london-21-824-a.wav,bus
Dcase2020task1subset/train/bus-london-21-825-a.wav,bus
Dcase2020task1subset/train/bus-london-21-826-a.wav,bus
Dcase2020task1subset/train/bus-london-22-827-a.wav,bus
Dcase2020task1subset/train/bus-london-22-828-a.wav,bus
Dcase2020task1subset/train/bus-london-22-829-a.wav,bus
Dcase2020task1subset/train/bus-london-22-830-a.wav,bus
Dcase2020task1subset/train/bus-london-22-831-a.wav,bus
Dcase2020task1subset/train/bus-london-22-832-a.wav,bus
Dcase2020task1subset/train/bus-london-22-833-a.wav,bus
Dcase2020task1subset/train/bus-london-22-834-a.wav,bus
Dcase2020task1subset/train/bus-london-22-835-a.wav,bus
Dcase2020task1subset/train/bus-london-22-836-a.wav,bus
Dcase2020task1subset/train/bus-paris-26-911-a.wav,bus
Dcase2020task1subset/train/bus-paris-26-912-a.wav,bus
Dcase2020task1subset/train/bus-paris-26-913-a.wav,bus
Dcase2020task1subset/train/bus-paris-26-914-a.wav,bus
Dcase2020task1subset/train/bus-paris-26-915-a.wav,bus
Dcase2020task1subset/train/bus-paris-26-916-a.wav,bus
Dcase2020task1subset/train/bus-paris-26-917-a.wav,bus
Dcase2020task1subset/train/bus-paris-26-918-a.wav,bus
Dcase2020task1subset/train/bus-paris-26-919-a.wav,bus
Dcase2020task1subset/train/bus-paris-26-920-a.wav,bus
Dcase2020task1subset/train/bus-paris-26-921-a.wav,bus
Dcase2020task1subset/train/bus-paris-26-922-a.wav,bus
Dcase2020task1subset/train/bus-paris-26-923-a.wav,bus
Dcase2020task1subset/train/bus-paris-26-924-a.wav,bus
Dcase2020task1subset/train/bus-paris-27-925-a.wav,bus
Dcase2020task1subset/train/bus-paris-27-926-a.wav,bus
Dcase2020task1subset/train/bus-paris-27-927-a.wav,bus
Dcase2020task1subset/train/bus-paris-27-928-a.wav,bus
Dcase2020task1subset/train/bus-paris-27-929-a.wav,bus
Dcase2020task1subset/train/bus-paris-27-930-a.wav,bus
Dcase2020task1subset/train/bus-paris-27-931-a.wav,bus
Dcase2020task1subset/train/bus-paris-27-932-a.wav,bus
Dcase2020task1subset/train/bus-paris-27-933-a.wav,bus
Dcase2020task1subset/train/bus-paris-27-934-a.wav,bus
Dcase2020task1subset/train/bus-paris-27-935-a.wav,bus
Dcase2020task1subset/train/bus-paris-27-936-a.wav,bus
Dcase2020task1subset/train/bus-paris-27-937-a.wav,bus
Dcase2020task1subset/train/bus-paris-27-938-a.wav,bus
Dcase2020task1subset/train/bus-paris-28-939-a.wav,bus
Dcase2020task1subset/train/bus-paris-28-940-a.wav,bus
Dcase2020task1subset/train/bus-paris-28-941-a.wav,bus
Dcase2020task1subset/train/bus-stockholm-34-1017-a.wav,bus
Dcase2020task1subset/train/bus-stockholm-34-1018-a.wav,bus
Dcase2020task1subset/train/bus-stockholm-34-1019-a.wav,bus
Dcase2020task1subset/train/bus-stockholm-34-1020-a.wav,bus
Dcase2020task1subset/train/bus-stockholm-34-1021-a.wav,bus
Dcase2020task1subset/train/bus-stockholm-34-1022-a.wav,bus
Dcase2020task1subset/train/bus-stockholm-34-1023-a.wav,bus
Dcase2020task1subset/train/bus-stockholm-34-1024-a.wav,bus
Dcase2020task1subset/train/bus-stockholm-34-1025-a.wav,bus
Dcase2020task1subset/train/bus-stockholm-34-1026-a.wav,bus
Dcase2020task1subset/train/bus-stockholm-34-1027-a.wav,bus
Dcase2020task1subset/train/bus-stockholm-34-1028-a.wav,bus
Dcase2020task1subset/train/bus-stockholm-34-1029-a.wav,bus
Dcase2020task1subset/train/bus-stockholm-34-1030-a.wav,bus
Dcase2020task1subset/train/bus-stockholm-34-1031-a.wav,bus
Dcase2020task1subset/train/bus-stockholm-34-1032-a.wav,bus
Dcase2020task1subset/train/bus-stockholm-34-1033-a.wav,bus
Dcase2020task1subset/train/bus-stockholm-34-1034-a.wav,bus
Dcase2020task1subset/train/bus-stockholm-34-1035-a.wav,bus
Dcase2020task1subset/train/bus-stockholm-34-1036-a.wav,bus
Dcase2020task1subset/train/bus-stockholm-34-1037-a.wav,bus
Dcase2020task1subset/train/bus-stockholm-34-1038-a.wav,bus
Dcase2020task1subset/train/bus-stockholm-34-1039-a.wav,bus
Dcase2020task1subset/train/bus-stockholm-34-1040-a.wav,bus
Dcase2020task1subset/train/bus-stockholm-35-1041-a.wav,bus
Dcase2020task1subset/train/bus-stockholm-35-1042-a.wav,bus
Dcase2020task1subset/train/bus-stockholm-35-1043-a.wav,bus
Dcase2020task1subset/train/bus-stockholm-35-1044-a.wav,bus
Dcase2020task1subset/train/bus-vienna-38-1113-a.wav,bus
Dcase2020task1subset/train/bus-vienna-38-1114-a.wav,bus
Dcase2020task1subset/train/bus-vienna-38-1115-a.wav,bus
Dcase2020task1subset/train/bus-vienna-38-1116-a.wav,bus
Dcase2020task1subset/train/bus-vienna-38-1117-a.wav,bus
Dcase2020task1subset/train/bus-vienna-38-1118-a.wav,bus
Dcase2020task1subset/train/bus-vienna-38-1119-a.wav,bus
Dcase2020task1subset/train/bus-vienna-38-1120-a.wav,bus
Dcase2020task1subset/train/bus-vienna-38-1121-a.wav,bus
Dcase2020task1subset/train/bus-vienna-38-1122-a.wav,bus
Dcase2020task1subset/train/bus-vienna-38-1123-a.wav,bus
Dcase2020task1subset/train/bus-vienna-38-1124-a.wav,bus
Dcase2020task1subset/train/bus-vienna-38-1125-a.wav,bus
Dcase2020task1subset/train/bus-vienna-38-1126-a.wav,bus
Dcase2020task1subset/train/bus-vienna-38-1127-a.wav,bus
Dcase2020task1subset/train/bus-vienna-38-1128-a.wav,bus
Dcase2020task1subset/train/bus-vienna-38-1129-a.wav,bus
Dcase2020task1subset/train/bus-vienna-38-1130-a.wav,bus
Dcase2020task1subset/train/bus-vienna-38-1131-a.wav,bus
Dcase2020task1subset/train/bus-vienna-38-1132-a.wav,bus
Dcase2020task1subset/train/bus-vienna-38-1133-a.wav,bus
Dcase2020task1subset/train/bus-vienna-38-1134-a.wav,bus
Dcase2020task1subset/train/bus-vienna-38-1135-a.wav,bus
Dcase2020task1subset/train/bus-vienna-38-1136-a.wav,bus
Dcase2020task1subset/train/bus-vienna-38-1137-a.wav,bus
Dcase2020task1subset/train/bus-vienna-38-1138-a.wav,bus
Dcase2020task1subset/train/bus-vienna-38-1139-a.wav,bus
Dcase2020task1subset/train/bus-vienna-38-1140-a.wav,bus
Dcase2020task1subset/train/bus-vienna-38-1141-a.wav,bus
Dcase2020task1subset/train/bus-vienna-38-1142-a.wav,bus
Dcase2020task1subset/train/bus-vienna-38-1143-a.wav,bus
Dcase2020task1subset/train/bus-vienna-38-1144-a.wav,bus
Dcase2020task1subset/train/bus-milan-1078-40119-a.wav,bus
Dcase2020task1subset/train/bus-milan-1083-40131-a.wav,bus
Dcase2020task1subset/train/bus-milan-1115-40220-a.wav,bus
Dcase2020task1subset/train/bus-milan-1115-40248-a.wav,bus
Dcase2020task1subset/train/bus-milan-1078-40258-a.wav,bus
Dcase2020task1subset/train/bus-milan-1083-40270-a.wav,bus
Dcase2020task1subset/train/bus-milan-1083-40287-a.wav,bus
Dcase2020task1subset/train/bus-milan-1078-40500-a.wav,bus
Dcase2020task1subset/train/bus-milan-1083-40552-a.wav,bus
Dcase2020task1subset/train/bus-milan-1154-40556-a.wav,bus
Dcase2020task1subset/train/bus-milan-1155-40604-a.wav,bus
Dcase2020task1subset/train/bus-milan-1155-40605-a.wav,bus
Dcase2020task1subset/train/bus-milan-1078-40613-a.wav,bus
Dcase2020task1subset/train/bus-milan-1155-40644-a.wav,bus
Dcase2020task1subset/train/bus-milan-1078-40649-a.wav,bus
Dcase2020task1subset/train/bus-milan-1115-40697-a.wav,bus
Dcase2020task1subset/train/bus-milan-1083-40804-a.wav,bus
Dcase2020task1subset/train/bus-milan-1155-40821-a.wav,bus
Dcase2020task1subset/train/bus-milan-1078-40835-a.wav,bus
Dcase2020task1subset/train/bus-milan-1154-40841-a.wav,bus
Dcase2020task1subset/train/bus-milan-1154-40944-a.wav,bus
Dcase2020task1subset/train/bus-milan-1155-40946-a.wav,bus
Dcase2020task1subset/train/bus-milan-1154-40947-a.wav,bus
Dcase2020task1subset/train/bus-milan-1083-40988-a.wav,bus
Dcase2020task1subset/train/bus-milan-1083-41045-a.wav,bus
Dcase2020task1subset/train/bus-milan-1078-41057-a.wav,bus
Dcase2020task1subset/train/bus-milan-1155-41060-a.wav,bus
Dcase2020task1subset/train/bus-milan-1115-41068-a.wav,bus
Dcase2020task1subset/train/metro-prague-1016-40020-a.wav,metro
Dcase2020task1subset/train/metro-prague-1022-40026-a.wav,metro
Dcase2020task1subset/train/metro-prague-1026-40030-a.wav,metro
Dcase2020task1subset/train/metro-prague-1054-40076-a.wav,metro
Dcase2020task1subset/train/metro-prague-1026-40088-a.wav,metro
Dcase2020task1subset/train/metro-prague-1081-40128-a.wav,metro
Dcase2020task1subset/train/metro-prague-1113-40212-a.wav,metro
Dcase2020task1subset/train/metro-prague-1054-40217-a.wav,metro
Dcase2020task1subset/train/metro-prague-1026-40222-a.wav,metro
Dcase2020task1subset/train/metro-prague-1022-40305-a.wav,metro
Dcase2020task1subset/train/metro-prague-1081-40311-a.wav,metro
Dcase2020task1subset/train/metro-prague-1054-40433-a.wav,metro
Dcase2020task1subset/train/metro-prague-1026-40455-a.wav,metro
Dcase2020task1subset/train/metro-prague-1022-40514-a.wav,metro
Dcase2020task1subset/train/metro-prague-1054-40601-a.wav,metro
Dcase2020task1subset/train/metro-prague-1016-40633-a.wav,metro
Dcase2020task1subset/train/metro-prague-1016-40651-a.wav,metro
Dcase2020task1subset/train/metro-prague-1026-40706-a.wav,metro
Dcase2020task1subset/train/metro-prague-1157-40716-a.wav,metro
Dcase2020task1subset/train/metro-prague-1157-40775-a.wav,metro
Dcase2020task1subset/train/metro-prague-1022-40782-a.wav,metro
Dcase2020task1subset/train/metro-prague-1081-40860-a.wav,metro
Dcase2020task1subset/train/metro-prague-1026-40862-a.wav,metro
Dcase2020task1subset/train/metro-prague-1026-40884-a.wav,metro
Dcase2020task1subset/train/metro-prague-1022-40890-a.wav,metro
Dcase2020task1subset/train/metro-prague-1022-40902-a.wav,metro
Dcase2020task1subset/train/metro-prague-1081-40966-a.wav,metro
Dcase2020task1subset/train/metro-prague-1026-41023-a.wav,metro
Dcase2020task1subset/train/metro-prague-1157-41051-a.wav,metro
Dcase2020task1subset/train/metro-prague-1016-41091-a.wav,metro
Dcase2020task1subset/train/metro-lisbon-1055-40077-a.wav,metro
Dcase2020task1subset/train/metro-lisbon-1107-40194-a.wav,metro
Dcase2020task1subset/train/metro-lisbon-1119-40232-a.wav,metro
Dcase2020task1subset/train/metro-lisbon-1121-40234-a.wav,metro
Dcase2020task1subset/train/metro-lisbon-1119-40333-a.wav,metro
Dcase2020task1subset/train/metro-lisbon-1119-40339-a.wav,metro
Dcase2020task1subset/train/metro-lisbon-1136-40355-a.wav,metro
Dcase2020task1subset/train/metro-lisbon-1145-40420-a.wav,metro
Dcase2020task1subset/train/metro-lisbon-1148-40476-a.wav,metro
Dcase2020task1subset/train/metro-lisbon-1055-40480-a.wav,metro
Dcase2020task1subset/train/metro-lisbon-1145-40532-a.wav,metro
Dcase2020task1subset/train/metro-lisbon-1107-40619-a.wav,metro
Dcase2020task1subset/train/metro-lisbon-1107-40666-a.wav,metro
Dcase2020task1subset/train/metro-lisbon-1121-40676-a.wav,metro
Dcase2020task1subset/train/metro-lisbon-1119-40717-a.wav,metro
Dcase2020task1subset/train/metro-lisbon-1136-40739-a.wav,metro
Dcase2020task1subset/train/metro-lisbon-1119-40790-a.wav,metro
Dcase2020task1subset/train/metro-lisbon-1119-40791-a.wav,metro
Dcase2020task1subset/train/metro-lisbon-1121-40854-a.wav,metro
Dcase2020task1subset/train/metro-lisbon-1160-40925-a.wav,metro
Dcase2020task1subset/train/metro-lisbon-1145-40948-a.wav,metro
Dcase2020task1subset/train/metro-lisbon-1145-41027-a.wav,metro
Dcase2020task1subset/train/metro-lisbon-1145-41098-a.wav,metro
Dcase2020task1subset/train/metro-lisbon-1055-41117-a.wav,metro
Dcase2020task1subset/train/metro-lisbon-1055-41182-a.wav,metro
Dcase2020task1subset/train/metro-lisbon-1121-41189-a.wav,metro
Dcase2020task1subset/train/metro-lisbon-1145-41199-a.wav,metro
Dcase2020task1subset/train/metro-lisbon-1121-41214-a.wav,metro
Dcase2020task1subset/train/metro-lisbon-1119-41220-a.wav,metro
Dcase2020task1subset/train/metro-lisbon-1121-41245-a.wav,metro
Dcase2020task1subset/train/metro-lisbon-1145-41331-a.wav,metro
Dcase2020task1subset/train/metro-lyon-1064-40093-a.wav,metro
Dcase2020task1subset/train/metro-lyon-1064-40109-a.wav,metro
Dcase2020task1subset/train/metro-lyon-1079-40120-a.wav,metro
Dcase2020task1subset/train/metro-lyon-1082-40129-a.wav,metro
Dcase2020task1subset/train/metro-lyon-1082-40187-a.wav,metro
Dcase2020task1subset/train/metro-lyon-1126-40281-a.wav,metro
Dcase2020task1subset/train/metro-lyon-1082-40313-a.wav,metro
Dcase2020task1subset/train/metro-lyon-1079-40316-a.wav,metro
Dcase2020task1subset/train/metro-lyon-1082-40359-a.wav,metro
Dcase2020task1subset/train/metro-lyon-1139-40368-a.wav,metro
Dcase2020task1subset/train/metro-lyon-1126-40381-a.wav,metro
Dcase2020task1subset/train/metro-lyon-1126-40388-a.wav,metro
Dcase2020task1subset/train/metro-lyon-1079-40441-a.wav,metro
Dcase2020task1subset/train/metro-lyon-1079-40471-a.wav,metro
Dcase2020task1subset/train/metro-lyon-1064-40512-a.wav,metro
Dcase2020task1subset/train/metro-lyon-1149-40513-a.wav,metro
Dcase2020task1subset/train/metro-lyon-1139-40525-a.wav,metro
Dcase2020task1subset/train/metro-lyon-1126-40541-a.wav,metro
Dcase2020task1subset/train/metro-lyon-1079-40763-a.wav,metro
Dcase2020task1subset/train/metro-lyon-1082-40764-a.wav,metro
Dcase2020task1subset/train/metro-lyon-1139-40766-a.wav,metro
Dcase2020task1subset/train/metro-lyon-1126-40830-a.wav,metro
Dcase2020task1subset/train/metro-lyon-1126-40874-a.wav,metro
Dcase2020task1subset/train/metro-lyon-1079-40893-a.wav,metro
Dcase2020task1subset/train/metro-lyon-1149-40906-a.wav,metro
Dcase2020task1subset/train/metro-lyon-1064-40950-a.wav,metro
Dcase2020task1subset/train/metro-lyon-1149-40951-a.wav,metro
Dcase2020task1subset/train/metro-barcelona-41-1221-a.wav,metro
Dcase2020task1subset/train/metro-barcelona-41-1222-a.wav,metro
Dcase2020task1subset/train/metro-barcelona-41-1223-a.wav,metro
Dcase2020task1subset/train/metro-barcelona-41-1224-a.wav,metro
Dcase2020task1subset/train/metro-barcelona-41-1225-a.wav,metro
Dcase2020task1subset/train/metro-barcelona-41-1226-a.wav,metro
Dcase2020task1subset/train/metro-barcelona-41-1227-a.wav,metro
Dcase2020task1subset/train/metro-barcelona-41-1228-a.wav,metro
Dcase2020task1subset/train/metro-barcelona-41-1229-a.wav,metro
Dcase2020task1subset/train/metro-barcelona-41-1230-a.wav,metro
Dcase2020task1subset/train/metro-barcelona-41-1231-a.wav,metro
Dcase2020task1subset/train/metro-barcelona-41-1232-a.wav,metro
Dcase2020task1subset/train/metro-barcelona-41-1233-a.wav,metro
Dcase2020task1subset/train/metro-barcelona-41-1234-a.wav,metro
Dcase2020task1subset/train/metro-barcelona-41-1235-a.wav,metro
Dcase2020task1subset/train/metro-barcelona-41-1236-a.wav,metro
Dcase2020task1subset/train/metro-barcelona-41-1237-a.wav,metro
Dcase2020task1subset/train/metro-barcelona-41-1238-a.wav,metro
Dcase2020task1subset/train/metro-barcelona-41-1239-a.wav,metro
Dcase2020task1subset/train/metro-barcelona-41-1240-a.wav,metro
Dcase2020task1subset/train/metro-barcelona-41-1241-a.wav,metro
Dcase2020task1subset/train/metro-barcelona-41-1242-a.wav,metro
Dcase2020task1subset/train/metro-barcelona-41-1243-a.wav,metro
Dcase2020task1subset/train/metro-barcelona-41-1244-a.wav,metro
Dcase2020task1subset/train/metro-barcelona-41-1245-a.wav,metro
Dcase2020task1subset/train/metro-barcelona-41-1246-a.wav,metro
Dcase2020task1subset/train/metro-helsinki-43-1309-a.wav,metro
Dcase2020task1subset/train/metro-helsinki-43-1310-a.wav,metro
Dcase2020task1subset/train/metro-helsinki-43-1311-a.wav,metro
Dcase2020task1subset/train/metro-helsinki-43-1312-a.wav,metro
Dcase2020task1subset/train/metro-helsinki-43-1313-a.wav,metro
Dcase2020task1subset/train/metro-helsinki-43-1314-a.wav,metro
Dcase2020task1subset/train/metro-helsinki-43-1315-a.wav,metro
Dcase2020task1subset/train/metro-helsinki-43-1316-a.wav,metro
Dcase2020task1subset/train/metro-helsinki-43-1317-a.wav,metro
Dcase2020task1subset/train/metro-helsinki-43-1318-a.wav,metro
Dcase2020task1subset/train/metro-helsinki-43-1319-a.wav,metro
Dcase2020task1subset/train/metro-helsinki-43-1320-a.wav,metro
Dcase2020task1subset/train/metro-helsinki-43-1321-a.wav,metro
Dcase2020task1subset/train/metro-helsinki-44-1322-a.wav,metro
Dcase2020task1subset/train/metro-helsinki-44-1323-a.wav,metro
Dcase2020task1subset/train/metro-helsinki-44-1324-a.wav,metro
Dcase2020task1subset/train/metro-helsinki-44-1325-a.wav,metro
Dcase2020task1subset/train/metro-london-46-1368-a.wav,metro
Dcase2020task1subset/train/metro-london-46-1369-a.wav,metro
Dcase2020task1subset/train/metro-london-46-1370-a.wav,metro
Dcase2020task1subset/train/metro-london-46-1371-a.wav,metro
Dcase2020task1subset/train/metro-london-46-1372-a.wav,metro
Dcase2020task1subset/train/metro-london-46-1373-a.wav,metro
